,songID,Singer,SongTitle,SongWriter,Composer,LyricsOrder,Lyrics,SingerNationality,SongDialect
24,16604,ابتسام تسكت,عروستنا فنة,رحال الوزاني,رحال الوزاني,17,واحبابنا وانتما في عار الله,Morocco,Meghribi
25,16604,ابتسام تسكت,عروستنا فنة,رحال الوزاني,رحال الوزاني,18,هاد الليلة بالذات تسوى الدنيا بللي فات,Morocco,Meghribi
26,16604,ابتسام تسكت,عروستنا فنة,رحال الوزاني,رحال الوزاني,19,هاد الليلة بالذات تسوى الدنيا بللي فات,Morocco,Meghribi
27,16604,ابتسام تسكت,عروستنا فنة,رحال الوزاني,رحال الوزاني,20,عروسة علينا طلات بالدقة والزغراتات,Morocco,Meghribi
28,16604,ابتسام تسكت,عروستنا فنة,رحال الوزاني,رحال الوزاني,21,عريسنا اسمع نوصيك لعروسة كتموت عليك,Morocco,Meghribi
29,16604,ابتسام تسكت,عروستنا فنة,رحال الوزاني,رحال الوزاني,22,غي ديرها في عنيك راها انت ليها وهي ليك,Morocco,Meghribi
30,16604,ابتسام تسكت,عروستنا فنة,رحال الوزاني,رحال الوزاني,23,واهيا لبنات غير ديرو معانا يدكم,Morocco,Meghribi
31,16604,ابتسام تسكت,عروستنا فنة,رحال الوزاني,رحال الوزاني,24,العروسة برزات فرحوا شطحوا عقبة لعندكم,Morocco,Meghribi
32,24143,ابتسام تسكت,مغربية وأفتخر,غير معروف,غير معروف,1,مغربية وأفتخر مغربية وأعلي راسي لفوق,Morocco,Meghribi
33,24143,ابتسام تسكت,مغربية وأفتخر,غير معروف,غير معروف,2,مغربية الأصل طيبة وجمال وذوق,Morocco,Meghribi
34,24143,ابتسام تسكت,مغربية وأفتخر,غير معروف,غير معروف,3,مغربية وأفتخر مغربية,Morocco,Meghribi
35,24143,ابتسام تسكت,مغربية وأفتخر,غير معروف,غير معروف,4,مغربية وأفتخر إن ملكنا محمد,Morocco,Meghribi
36,24143,ابتسام تسكت,مغربية وأفتخر,غير معروف,غير معروف,5,مغربية وأفتخر ونشكر الله ونحمد,Morocco,Meghribi
37,24143,ابتسام تسكت,مغربية وأفتخر,غير معروف,غير معروف,6,مغربية وأفتخر ونعلي راسي لفوق,Morocco,Meghribi
38,24143,ابتسام تسكت,مغربية وأفتخر,غير معروف,غير معروف,7,مغربية الأصل طيبة وجمال وذوق,Morocco,Meghribi
39,24143,ابتسام تسكت,مغربية وأفتخر,غير معروف,غير معروف,8,مغربية وأفتخر مغربية,Morocco,Meghribi
40,24143,ابتسام تسكت,مغربية وأفتخر,غير معروف,غير معروف,9,مغربية وأفتخر بطيبة أهل بلادي,Morocco,Meghribi
41,24143,ابتسام تسكت,مغربية وأفتخر,غير معروف,غير معروف,10,مغربية وأفتخر بكم يا أجدادي,Morocco,Meghribi
42,24143,ابتسام تسكت,مغربية وأفتخر,غير معروف,غير معروف,11,مغربية وأفتخر مغربية وأعلي راسي لفوق,Morocco,Meghribi
43,24143,ابتسام تسكت,مغربية وأفتخر,غير معروف,غير معروف,12,مغربية الأصل طيبة وجمال وذوق,Morocco,Meghribi
44,24143,ابتسام تسكت,مغربية وأفتخر,غير معروف,غير معروف,13,مغربية وأفتخر مغربية,Morocco,Meghribi
45,27176,ابتسام تسكت,ولي ليا,غير معروف,غير معروف,1,يا عمري شحال نبغيك ونموت على عينيك,Morocco,Meghribi
46,27176,ابتسام تسكت,ولي ليا,غير معروف,غير معروف,2,نقطع البحر ونجيك ولي ليا,Morocco,Meghribi
47,27176,ابتسام تسكت,ولي ليا,غير معروف,غير معروف,3,العقل غاب معاك وانا كا نستناك,Morocco,Meghribi
48,27176,ابتسام تسكت,ولي ليا,غير معروف,غير معروف,4,وقتاش نكون حداك ولي ليا,Morocco,Meghribi
49,27176,ابتسام تسكت,ولي ليا,غير معروف,غير معروف,5,ليلي بحال النهار نبات نستنى خبار,Morocco,Meghribi
50,27176,ابتسام تسكت,ولي ليا,غير معروف,غير معروف,6,امتى تجي وقتاش تبرد هاد الجمار,Morocco,Meghribi
51,27176,ابتسام تسكت,ولي ليا,غير معروف,غير معروف,7,يا عمري شحال نبغيك ونموت على عينيك,Morocco,Meghribi
52,27176,ابتسام تسكت,ولي ليا,غير معروف,غير معروف,8,نقطع البحر ونجيك ولي ليا,Morocco,Meghribi
53,27176,ابتسام تسكت,ولي ليا,غير معروف,غير معروف,9,العقل غاب معاك وانا كا نستناك,Morocco,Meghribi
54,27176,ابتسام تسكت,ولي ليا,غير معروف,غير معروف,10,وقتاش نكون حداك ولي ليا,Morocco,Meghribi
55,27176,ابتسام تسكت,ولي ليا,غير معروف,غير معروف,11,عشقي ليك هبال راك ديما فالبال,Morocco,Meghribi
56,27176,ابتسام تسكت,ولي ليا,غير معروف,غير معروف,12,حالفة نستناك قصار الزمن او طال,Morocco,Meghribi
57,27176,ابتسام تسكت,ولي ليا,غير معروف,غير معروف,13,يا عمري شحال نبغيك ونموت على عينيك,Morocco,Meghribi
58,27176,ابتسام تسكت,ولي ليا,غير معروف,غير معروف,14,نقطع البحر ونجيك ولي ليا,Morocco,Meghribi
59,27176,ابتسام تسكت,ولي ليا,غير معروف,غير معروف,15,العقل غاب معاك وانا كا نستناك,Morocco,Meghribi
60,27176,ابتسام تسكت,ولي ليا,غير معروف,غير معروف,16,وقتاش نكون حداك ولي ليا,Morocco,Meghribi
61,29676,اسماء لمنور,يحاسبلي,غير معروف,غير معروف,1,كان يحسابلي نقدر نفارقك ونقدر نعيش,Morocco,Meghribi
62,29676,اسماء لمنور,يحاسبلي,غير معروف,غير معروف,2,كان يحسابلي نبعد عليك و ما يهمنيش,Morocco,Meghribi
63,29676,اسماء لمنور,يحاسبلي,غير معروف,غير معروف,3,كان يحسابلي نديرك ماضي,Morocco,Meghribi
64,29676,اسماء لمنور,يحاسبلي,غير معروف,غير معروف,4,ونعيش عادي بحالا ماكنتيش,Morocco,Meghribi
65,29676,اسماء لمنور,يحاسبلي,غير معروف,غير معروف,5,كانَ يحسابلي نَقْدَر نُفارِقكِ وَنُقَدَّر نُعَيِّش,Morocco,Meghribi
66,29676,اسماء لمنور,يحاسبلي,غير معروف,غير معروف,6,كانَ يحسابلي نَبْعُد عَلَيكِ وَ ما يهمنيش,Morocco,Meghribi
67,29676,اسماء لمنور,يحاسبلي,غير معروف,غير معروف,7,كانَ يحسابلي نُدِيركَ ماضِييَ,Morocco,Meghribi
68,29676,اسماء لمنور,يحاسبلي,غير معروف,غير معروف,8,وَنُعِيش عادِي بحالا ماكنتيش,Morocco,Meghribi
69,29676,اسماء لمنور,يحاسبلي,غير معروف,غير معروف,9,ليلي نهاري دايرة فيها نسيتك,Morocco,Meghribi
70,29676,اسماء لمنور,يحاسبلي,غير معروف,غير معروف,10,نعاند نفسي زعما ما بقيتش بغيتك,Morocco,Meghribi
71,29676,اسماء لمنور,يحاسبلي,غير معروف,غير معروف,11,وانا يا حبيبي توحشت حديثك,Morocco,Meghribi
72,29676,اسماء لمنور,يحاسبلي,غير معروف,غير معروف,12,وحضنك الزوين اللي ما فارقنيش,Morocco,Meghribi
73,29676,اسماء لمنور,يحاسبلي,غير معروف,غير معروف,13,كان يحسابلي غاديا ننساك وبالزربه,Morocco,Meghribi
74,29676,اسماء لمنور,يحاسبلي,غير معروف,غير معروف,14,كان يحسابلي تهون العشرة كاع والمحبة,Morocco,Meghribi
75,29676,اسماء لمنور,يحاسبلي,غير معروف,غير معروف,15,كان يحسابلي راني قوية,Morocco,Meghribi
76,29676,اسماء لمنور,يحاسبلي,غير معروف,غير معروف,16,وسيطر عليا حبك ما رحمنيش,Morocco,Meghribi
77,26323,اسماء لمنور,وأنا معاك,غير معروف,غير معروف,1,"وأنا معاك كل يوم نعيشو عيد ،،، مرتاح وفرحان وأنت حدايا",Morocco,Meghribi
78,26323,اسماء لمنور,وأنا معاك,غير معروف,غير معروف,2,"فهواك جنوني بيك يزيد ،،، يانموت يانعيش وأنت معايا",Morocco,Meghribi
79,26323,اسماء لمنور,وأنا معاك,غير معروف,غير معروف,3,"عشقت غرام البارح يوم كنت أحلامي ،،، ومعاك اليوم فايح حلمي قدامي",Morocco,Meghribi
80,26323,اسماء لمنور,وأنا معاك,غير معروف,غير معروف,4,"آآآآه على هواك ،،، وأنا معاك",Morocco,Meghribi
81,26323,اسماء لمنور,وأنا معاك,غير معروف,غير معروف,5,"وأنا معاك كل يوم نعيشو عيد ،،، مرتاح وفرحان وأنت حدايا",Morocco,Meghribi
82,26323,اسماء لمنور,وأنا معاك,غير معروف,غير معروف,6,"فهواك جنوني بيك يزيد ،،، يانموت يانعيش وأنت معايا",Morocco,Meghribi
83,26323,اسماء لمنور,وأنا معاك,غير معروف,غير معروف,7,واليوم حداك عمر جديد وعد مني والله عمري ماننساك,Morocco,Meghribi
84,26323,اسماء لمنور,وأنا معاك,غير معروف,غير معروف,8,وان شاء الله معاك نمشي لبعيد ...,Morocco,Meghribi
85,26323,اسماء لمنور,وأنا معاك,غير معروف,غير معروف,9,نحكي لحفادي شحال نهواك نهواك ...,Morocco,Meghribi
86,25737,اسماء لمنور,هاكاوا,غير معروف,غيرمعروف,1,يالاه يالاه معايا نعيشو ليلة نعيشو يوم,Morocco,Meghribi
87,25737,اسماء لمنور,هاكاوا,غير معروف,غيرمعروف,2,انا ليك و انت ليا الدنيا تفرح بنا,Morocco,Meghribi
88,25737,اسماء لمنور,هاكاوا,غير معروف,غيرمعروف,3,دنيا تفرح بنا و نعيشو ايام زينة,Morocco,Meghribi
89,25737,اسماء لمنور,هاكاوا,غير معروف,غيرمعروف,4,هاكاوا زيداوا رحنا فالهوى سوى,Morocco,Meghribi
90,25737,اسماء لمنور,هاكاوا,غير معروف,غيرمعروف,5,يالاه يالاه معايا نعيشو ليلة نعيشو يوم,Morocco,Meghribi
91,25737,اسماء لمنور,هاكاوا,غير معروف,غيرمعروف,6,تفرح بيا نفرح بيك نعيشو هادا اللحظه,Morocco,Meghribi
92,25737,اسماء لمنور,هاكاوا,غير معروف,غيرمعروف,7,نعيشو هادا اللحظه نبغيك اليوم وغدا,Morocco,Meghribi
93,25737,اسماء لمنور,هاكاوا,غير معروف,غيرمعروف,8,هاكاوا زيداوا رحنا فالهوى سوى,Morocco,Meghribi
94,25737,اسماء لمنور,هاكاوا,غير معروف,غيرمعروف,9,يالاه يالاه معايا نعيشو ليلة نعيشو يوم,Morocco,Meghribi
95,25737,اسماء لمنور,هاكاوا,غير معروف,غيرمعروف,10,هاكاوا زيداوا,Morocco,Meghribi
96,25737,اسماء لمنور,هاكاوا,غير معروف,غيرمعروف,11,يالاه يالاه معايا نعيشو ليلة نعيشو يوم,Morocco,Meghribi
97,25649,اسماء لمنور,نورمال,غير معروف,غير معروف,1,شافني حالتي حالة بدا يتشفى فيا,Morocco,Meghribi
98,25649,اسماء لمنور,نورمال,غير معروف,غير معروف,2,حبيبي ليام بدالة وتجيبك تا لبين يديا,Morocco,Meghribi
99,25649,اسماء لمنور,نورمال,غير معروف,غير معروف,3,مابقاش الحب تسالا كنت معاك بالنية,Morocco,Meghribi
100,25649,اسماء لمنور,نورمال,غير معروف,غير معروف,4,حبك كان مهزلة لا ما بقاش يدوز عليا,Morocco,Meghribi
101,25649,اسماء لمنور,نورمال,غير معروف,غير معروف,5,"نورمال ماتجيني نورمال، سير و خليني نورمال",Morocco,Meghribi
102,25649,اسماء لمنور,نورمال,غير معروف,غير معروف,6,"طحتي من عيني، عيش حياتك باللي فيها",Morocco,Meghribi
103,25649,اسماء لمنور,نورمال,غير معروف,غير معروف,7,"خاطيني من الهدرة، دير بالك معايا",Morocco,Meghribi
104,25649,اسماء لمنور,نورمال,غير معروف,غير معروف,8,"من جرحك غانبرا، وننسا كاع لحكاية",Morocco,Meghribi
105,25649,اسماء لمنور,نورمال,غير معروف,غير معروف,9,سمعني هاد المرة حتى للنهاية,Morocco,Meghribi
106,25649,اسماء لمنور,نورمال,غير معروف,غير معروف,10,انا مانكونش امراة ايلا ماترجيتي هوايا,Morocco,Meghribi
107,25649,اسماء لمنور,نورمال,غير معروف,غير معروف,11,"نورمال ماتجيني نورمال، سير و خليني نورمال",Morocco,Meghribi
108,25649,اسماء لمنور,نورمال,غير معروف,غير معروف,12,"طحتي من عيني، عيش حياتك باللي فيها",Morocco,Meghribi
109,25649,اسماء لمنور,نورمال,غير معروف,غير معروف,13,بلا ما تعيي راسك كلامك ما يبدلنيش,Morocco,Meghribi
110,25649,اسماء لمنور,نورمال,غير معروف,غير معروف,14,"هاكدا غادا نبقى، بغيتي ولا ما بغيتيش",Morocco,Meghribi
111,20900,اسماء لمنور,لا لا هم,غير معروف,غير معروف,1,الكلمات,Morocco,Meghribi
112,20900,اسماء لمنور,لا لا هم,غير معروف,غير معروف,2,لا لا هم لا لا هم و فكلشي فايتاهم,Morocco,Meghribi
113,20900,اسماء لمنور,لا لا هم,غير معروف,غير معروف,3,لا لا هم لا لا هم و فكلشي فايتاهم,Morocco,Meghribi
114,20900,اسماء لمنور,لا لا هم,غير معروف,غير معروف,4,زين و همه و عقل صافي ساليتي معاهم,Morocco,Meghribi
115,20900,اسماء لمنور,لا لا هم,غير معروف,غير معروف,5,هكا ديما للسما رافعة راسك,Morocco,Meghribi
116,20900,اسماء لمنور,لا لا هم,غير معروف,غير معروف,6,هكا ديما جايبة العز لناسك,Morocco,Meghribi
117,20900,اسماء لمنور,لا لا هم,غير معروف,غير معروف,7,لا لا هُم لا لا هُم وَ فكلشي فَآيَتاهُم,Morocco,Meghribi
118,20900,اسماء لمنور,لا لا هم,غير معروف,غير معروف,8,لا لا هُم لا لا هُم وَ فكلشي فَآيَتاهُم,Morocco,Meghribi
119,20900,اسماء لمنور,لا لا هم,غير معروف,غير معروف,9,زَيْن وَ هَمَّهُ وَ عُقُل صافِي ساليتي مِعاهُم,Morocco,Meghribi
120,20900,اسماء لمنور,لا لا هم,غير معروف,غير معروف,10,هكا دِيَماً للسما رافِعَة رَأْسكِ,Morocco,Meghribi
121,20900,اسماء لمنور,لا لا هم,غير معروف,غير معروف,11,هكا دِيَماً جايبة العِزّ لِناسكَ,Morocco,Meghribi
122,20900,اسماء لمنور,لا لا هم,غير معروف,غير معروف,12,قالو فيك وفالو وما ربحو والو,Morocco,Meghribi
123,20900,اسماء لمنور,لا لا هم,غير معروف,غير معروف,13,اش عندك الميت ما يعمل قدام غسالو,Morocco,Meghribi
124,20900,اسماء لمنور,لا لا هم,غير معروف,غير معروف,14,ماتخفيش هالبنية من عند ربي محضية,Morocco,Meghribi
125,20900,اسماء لمنور,لا لا هم,غير معروف,غير معروف,15,ماتخفيش هالبنية من عند ربي محضية,Morocco,Meghribi
126,20900,اسماء لمنور,لا لا هم,غير معروف,غير معروف,16,وفعيون والديك مهدية ومرضية,Morocco,Meghribi
127,17755,اسماء لمنور,عيونو,غير معروف,غير معروف,1,ها عيونو حسيت غيري على بالو,Morocco,Meghribi
128,17755,اسماء لمنور,عيونو,غير معروف,غير معروف,2,ها عيونو باينه في عيونو,Morocco,Meghribi
129,17755,اسماء لمنور,عيونو,غير معروف,غير معروف,3,ها عيونو وانا اسألو تبدل وتغير حالو,Morocco,Meghribi
130,17755,اسماء لمنور,عيونو,غير معروف,غير معروف,4,ها عيونو القلب اللي بغاه سمح فيه وخانو,Morocco,Meghribi
131,17755,اسماء لمنور,عيونو,غير معروف,غير معروف,5,خساره فيك حياتي وحبي بان عيبك مانجيك ماتجيني,Morocco,Meghribi
132,17755,اسماء لمنور,عيونو,غير معروف,غير معروف,6,خدعتني لعبت بقلبي بعد لبعيد وخليني,Morocco,Meghribi
133,17755,اسماء لمنور,عيونو,غير معروف,غير معروف,7,ضيعتيني من يديك مانزيد نطيق ولا نرجع ليك,Morocco,Meghribi
134,17755,اسماء لمنور,عيونو,غير معروف,غير معروف,8,بدلتيني ومازال معايا جاوبني بلا ما تخبي,Morocco,Meghribi
135,17755,اسماء لمنور,عيونو,غير معروف,غير معروف,9,يا الظالم تغدر فيا نستاهل انا عطيتك قلبي,Morocco,Meghribi
136,17755,اسماء لمنور,عيونو,غير معروف,غير معروف,10,صارحني كاين غيري هنيني وانساني,Morocco,Meghribi
137,17480,اسماء لمنور,عندو الزين,غير معروف,غير معروف,1,عندو الزين عنده الحمام دايرو في دارو,Morocco,Meghribi
138,17480,اسماء لمنور,عندو الزين,غير معروف,غير معروف,2,وانا الحب وانا الغرام جابني تا لدارو,Morocco,Meghribi
139,17480,اسماء لمنور,عندو الزين,غير معروف,غير معروف,3,كيقولوا عينيه زايغة عمره في حياته ما أبغى,Morocco,Meghribi
140,17480,اسماء لمنور,عندو الزين,غير معروف,غير معروف,4,لا قال لشي واحدة زوينة تتكون صباغة,Morocco,Meghribi
141,17480,اسماء لمنور,عندو الزين,غير معروف,غير معروف,5,وانا ولا جاني على لقانا إمتى غيجيني,Morocco,Meghribi
142,17480,اسماء لمنور,عندو الزين,غير معروف,غير معروف,6,وانا والله جاني على لقانا صح يبغيني,Morocco,Meghribi
143,17480,اسماء لمنور,عندو الزين,غير معروف,غير معروف,7,كيقولوا حافظ سواري وماشي اللي جات تديه,Morocco,Meghribi
144,17480,اسماء لمنور,عندو الزين,غير معروف,غير معروف,8,مقرية مو مزيان صعيب وحده أن توصل ليه,Morocco,Meghribi
145,27209,اسماء لمنور,وهران,فلكور جزائرى,عصام الشرايطي,1,وهران رحتى خسارة هجرو منك ناس شطارة,Morocco,Meghribi
146,27209,اسماء لمنور,وهران,فلكور جزائرى,عصام الشرايطي,2,قعدوا فى الغربه حيارة والغربه صعيبه وغدارة,Morocco,Meghribi
147,27209,اسماء لمنور,وهران,فلكور جزائرى,عصام الشرايطي,3,يافرحى على اولاد الحمرى,Morocco,Meghribi
148,27209,اسماء لمنور,وهران,فلكور جزائرى,عصام الشرايطي,4,اولا المدينه وسيدى الهوارى,Morocco,Meghribi
149,27209,اسماء لمنور,وهران,فلكور جزائرى,عصام الشرايطي,5,عديت معاهم صغرى ليهم فنى طول عمرى,Morocco,Meghribi
150,27209,اسماء لمنور,وهران,فلكور جزائرى,عصام الشرايطي,6,محلى سهريات بلادى القصبه والجلال يصادى,Morocco,Meghribi
